43900000,0,0,0,Fjölbýli,2019,60,2,1,1,1,Sameiginlegur,Já,Nei / Ekki vitað,201,64.0989062,-21.8897143
55900000,0,0,0,Fjölbýli,2019,94.1,3,2,1,1,Sameiginlegur,Já,Já,201,64.0989062,-21.8897143
65900000,0,0,0,Fjölbýli,2019,93.7,3,2,1,0,Sameiginlegur,Já,Já,201,64.0989062,-21.8897143
57000000,0,0,0,Fjölbýli,2019,104.2,4,3,1,1,Sameiginlegur,Já,Já,201,64.0989062,-21.8897143
45400000,0,0,0,Fjölbýli,2019,83.5,3,2,1,1,Sameiginlegur,Já,Nei / Ekki vitað,201,64.0989062,-21.8897143
58200000,0,0,0,Fjölbýli,None,104.5,4,3,1,1,Sameiginlegur,Já,Já,201,64.0989062,-21.8897143
36900000,0,0,0,Fjölbýli,2019,53.2,2,1,1,1,Sameiginlegur,Já,Nei / Ekki vitað,201,64.0989062,-21.8897143
87600000,73000000,73680000,0,Fjölbýli,2016,186.3,5,4,1,2,Ekki vitað,Nei / Ekki vitað,Já,113,64.13589259999999,-21.7348065
46900000,40750000,30850000,0,Fjölbýli,1992,99.8,4,3,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,210,64.09608829999999,-21.8947181
43900000,42500000,30400000,0,Fjölbýli,1986,96.6,3,3,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,101,64.1513173,-21.9527967
Tilboð,63500000,41850000,0,Fjölbýli,1955,141.8,3,3,1,1,Sérinngangur,Nei / Ekki vitað,Já,200,64.1097935,-21.8753752
41900000,38050000,21500000,0,Fjölbýli,1905,61.2,3,2,1,1,Sérinngangur,Nei / Ekki vitað,Nei / Ekki vitað,101,64.14208959999999,-21.9368208
61900000,60050000,34430000,0,Fjölbýli,1922,130.1,4,3,1,1,Sérinngangur,Nei / Ekki vitað,Já,101,64.1500649,-21.958068
57500000,91790000,36450000,0,Fjölbýli,1994,117.6,4,2,2,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,220,64.0680262,-21.9568049
60900000,70650000,45030000,0,Fjölbýli,2015,109,2,1,1,1,Sameiginlegur,Nei / Ekki vitað,Já,101,64.1472019,-21.9244336
73500000,27300000,0,0,Fjölbýli,2019,140.3,5,3,1,1,Sameiginlegur,Já,Já,210,65.682604,-18.092035
72900000,5370000,0,0,Fjölbýli,2019,139,5,2,1,1,Sameiginlegur,Já,Já,210,65.682604,-18.092035
79900000,79050000,81080000,0,Fjölbýli,1981,267,8,6,2,2,Tveir inngangar,Nei / Ekki vitað,Já,109,64.09782899999999,-21.829231
78500000,0,0,0,Fjölbýli,None,120.5,3,2,1,1,Sameiginlegur,Já,Já,102,64.134318,-21.9287201
42000000,3350000,0,0,Fjölbýli,0,90.8,3,2,1,1,Sérinngangur,Nei / Ekki vitað,Nei / Ekki vitað,221,64.0447408,-21.9808202
42400000,3250000,0,0,Fjölbýli,0,84.3,3,2,1,1,Sérinngangur,Já,Nei / Ekki vitað,221,64.0447408,-21.9808202
42200000,3250000,0,0,Fjölbýli,0,84.3,3,2,1,1,Sérinngangur,Já,Nei / Ekki vitað,221,64.0447408,-21.9808202
42200000,3210000,0,0,Fjölbýli,0,82.8,3,2,1,1,Sérinngangur,Já,Nei / Ekki vitað,221,64.0447408,-21.9808202
45000000,3400000,0,0,Fjölbýli,0,93.5,3,2,1,1,Sérinngangur,Nei / Ekki vitað,Nei / Ekki vitað,221,64.0447408,-21.9808202
99000000,84900000,92390000,0,Fjölbýli,2006,255,4,3,2,3,Sameiginlegur,Nei / Ekki vitað,Já,203,64.0865159,-21.817269
48900000,47800000,24000000,0,Fjölbýli,1932,74.1,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,101,64.139715,-21.9353051
59900000,52850000,31050000,0,Fjölbýli,1937,114,3,3,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,101,64.146148,-21.9433859
35900000,33100000,17900000,0,Fjölbýli,1928,60.2,2,2,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,101,64.1425143,-21.9226208
58900000,54800000,50390000,0,Fjölbýli,2016,111.4,3,3,1,1,Sameiginlegur,Nei / Ekki vitað,Já,210,64.06708929999999,-21.9003824
42500000,39700000,29350000,0,Fjölbýli,1960,95.4,4,3,1,1,Ekki vitað,Nei / Ekki vitað,Nei / Ekki vitað,104,64.0656168,-20.6418696
55900000,23000000,0,0,Fjölbýli,2019,108.3,4,2,1,1,Sameiginlegur,Já,Já,210,65.6824874,-18.0918324
57900000,23550000,0,0,Fjölbýli,2019,112.3,4,2,1,1,Sameiginlegur,Já,Já,210,65.6824874,-18.0918324
56900000,23300000,0,0,Fjölbýli,2019,109.4,3,2,1,1,Sameiginlegur,Já,Já,210,65.6824874,-18.0918324
57500000,23450000,0,0,Fjölbýli,2019,112.4,4,2,1,1,Sameiginlegur,Já,Já,210,65.6824874,-18.0918324
52900000,22800000,0,0,Fjölbýli,2019,112.7,4,2,1,1,Sameiginlegur,Já,Nei / Ekki vitað,210,65.6824874,-18.0918324
52900000,51050000,35250000,0,Fjölbýli,1961,123.4,5,3,2,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,104,64.13468809999999,-21.8597813
46500000,44450000,34280000,0,Fjölbýli,1960,119.3,4,3,1,1,Sameiginlegur,Nei / Ekki vitað,Já,103,64.1300779,-21.8862155
54900000,24000000,0,0,Fjölbýli,2019,97.6,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,201,64.0989062,-21.8897143
44900000,19000000,0,0,Fjölbýli,2019,70.6,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,201,64.0989062,-21.8897143
56900000,47300000,46350000,0,Fjölbýli,2018,111.5,4,3,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,210,64.0702967,-21.9042309
89900000,69850000,0,0,Fjölbýli,2018,131.3,4,3,1,2,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,105,64.143815,-21.908821
69900000,0,0,0,Fjölbýli,2019,125.7,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,201,64.0989062,-21.8897143
83900000,68150000,59760000,0,Fjölbýli,1950,223.3,4,5,2,2,Sameiginlegur,Nei / Ekki vitað,Já,104,64.1320893,-21.8548539
49900000,47250000,35080000,0,Fjölbýli,1964,132.5,4,3,1,1,Sameiginlegur,Nei / Ekki vitað,Já,108,64.1344098,-21.8850158
63900000,0,0,0,Fjölbýli,2019,107.5,4,3,1,1,Sameiginlegur,Já,Já,201,64.0989062,-21.8897143
54900000,0,0,0,Fjölbýli,2019,92.9,3,2,1,1,Sameiginlegur,Já,Já,201,64.0989062,-21.8897143
68000000,0,0,0,Fjölbýli,2019,122.5,4,3,1,1,Sameiginlegur,Já,Já,201,64.0989062,-21.8897143
37900000,0,0,0,Fjölbýli,2019,51.4,1,0,1,1,Sameiginlegur,Já,Nei / Ekki vitað,201,64.0989062,-21.8897143
53900000,0,0,0,Fjölbýli,2019,97,4,3,1,1,Sameiginlegur,Nei / Ekki vitað,Já,201,64.0989062,-21.8897143
37900000,0,0,0,Fjölbýli,2019,51.8,2,1,1,1,Ekki vitað,Nei / Ekki vitað,Nei / Ekki vitað,201,64.0989062,-21.8897143
47900000,0,0,0,Fjölbýli,2019,78,3,2,1,1,Sameiginlegur,Já,Já,201,64.0989062,-21.8897143
44900000,0,0,0,Fjölbýli,2019,75.8,2,1,1,1,Sameiginlegur,Já,Já,201,64.0989062,-21.8897143
150000000,125300000,138950000,0,Einbýli,2008,385.4,9,7,4,3,Sérinngangur,Nei / Ekki vitað,Já,203,64.090732,-21.8016779
53900000,53750000,39610000,0,Fjölbýli,1990,109.1,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,101,64.1428853,-21.9085473
64900000,50150000,50550000,0,Fjölbýli,2018,129.4,4,3,1,1,Sameiginlegur,Nei / Ekki vitað,Já,210,64.0702967,-21.9042309
57500000,23450000,0,0,Fjölbýli,2019,112.4,4,2,2,1,Sameiginlegur,Já,Já,210,65.6824874,-18.0918324
67500000,49750000,34250000,0,Fjölbýli,1951,121,3,2,3,2,Tveir inngangar,Nei / Ekki vitað,Nei / Ekki vitað,105,64.141018,-21.910204
57900000,53350000,45400000,0,Fjölbýli,1983,134,4,2,1,2,Sérinngangur,Nei / Ekki vitað,Nei / Ekki vitað,108,64.124567,-21.8824729
39800000,35250000,33800000,0,Fjölbýli,2017,73.5,2,2,1,1,Sérinngangur,Nei / Ekki vitað,Nei / Ekki vitað,221,64.05144779999999,-21.9822376
79900000,72200000,41960000,0,Fjölbýli,1953,149.4,5,3,2,1,Sérinngangur,Nei / Ekki vitað,Já,105,64.1373481,-21.9042104
74500000,63950000,54810000,0,Fjölbýli,2017,123.9,3,2,1,2,Sameiginlegur,Já,Nei / Ekki vitað,200,64.1150569,-21.9250685
76500000,63900000,54760000,0,Fjölbýli,2017,123.7,3,2,1,2,Sameiginlegur,Já,Nei / Ekki vitað,200,64.1150569,-21.9250685
74900000,63800000,0,0,Fjölbýli,2019,140,5,4,1,2,Sérinngangur,Nei / Ekki vitað,Nei / Ekki vitað,210,64.0847991,-21.9387625
45900000,38400000,35800000,0,Fjölbýli,1969,117.4,4,3,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,109,64.106459,-21.828819
47900000,47650000,35400000,0,Fjölbýli,1995,109.2,4,3,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,201,64.103031,-21.8883151
59900000,35700000,0,0,Fjölbýli,2019,60.1,1,0,0,1,Sameiginlegur,Nei / Ekki vitað,Já,101,64.1455811,-21.9281423
72900000,42000000,0,0,Fjölbýli,2019,83.5,2,1,1,1,Sameiginlegur,Nei / Ekki vitað,Já,101,64.1455811,-21.9281423
58900000,36600000,0,0,Fjölbýli,2019,65.5,2,1,1,1,Sameiginlegur,Nei / Ekki vitað,Já,101,64.1455811,-21.9281423
29900000,22300000,0,0,Fjölbýli,2019,36.9,1,0,0,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,101,64.1455811,-21.9281423
39900000,30600000,0,0,Fjölbýli,2019,61.5,1,0,0,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,101,64.1455811,-21.9281423
77900000,42300000,0,0,Fjölbýli,2019,89.8,1,1,1,1,Sameiginlegur,Nei / Ekki vitað,Já,101,64.1455811,-21.9281423
79900000,49400000,0,0,Fjölbýli,2019,102.4,2,1,1,1,Sameiginlegur,Nei / Ekki vitað,Já,101,64.1455811,-21.9281423
58900000,36850000,0,0,Fjölbýli,2019,64.7,1,0,0,1,Sameiginlegur,Nei / Ekki vitað,Já,101,64.1455811,-21.9281423
58900000,36150000,0,0,Fjölbýli,2019,60.4,1,0,0,1,Sameiginlegur,Nei / Ekki vitað,Já,101,64.1455811,-21.9281423
58900000,35700000,0,0,Fjölbýli,2019,64.2,2,1,1,1,Sameiginlegur,Nei / Ekki vitað,Já,101,64.1455811,-21.9281423
69900000,44000000,0,0,Fjölbýli,2019,99.7,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,101,64.1455811,-21.9281423
41900000,30500000,0,0,Fjölbýli,2019,60,1,0,0,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,101,64.1455811,-21.9281423
44900000,34400000,0,0,Fjölbýli,2019,69.4,1,0,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,101,64.1455811,-21.9281423
72900000,36750000,0,0,Fjölbýli,2019,78.1,3,2,1,2,Sameiginlegur,Nei / Ekki vitað,Já,101,64.146056,-21.9277311
71900000,35600000,0,0,Fjölbýli,2019,75.2,3,2,1,2,Sameiginlegur,Nei / Ekki vitað,Já,101,64.146056,-21.9277311
44900000,25150000,0,0,Fjölbýli,2019,45.3,2,1,1,1,Sameiginlegur,Nei / Ekki vitað,Já,101,64.146056,-21.9277311
77900000,38000000,0,0,Fjölbýli,2019,80.3,3,2,1,2,Sameiginlegur,Nei / Ekki vitað,Já,101,64.146056,-21.9277311
44900000,34100000,0,0,Fjölbýli,2019,47.4,2,1,1,1,Sameiginlegur,Nei / Ekki vitað,Já,101,64.146056,-21.9277311
47900000,29150000,0,0,Fjölbýli,2019,56.4,2,1,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,101,64.146056,-21.9277311
51900000,29050000,0,0,Fjölbýli,2019,55.7,2,1,1,1,Sameiginlegur,Nei / Ekki vitað,Já,101,64.146056,-21.9277311
32400000,19750000,0,0,Fjölbýli,2019,36.3,1,0,0,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,101,64.146056,-21.9277311
30400000,18650000,0,0,Fjölbýli,2019,32.7,1,0,0,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,101,64.146056,-21.9277311
43900000,28600000,0,0,Fjölbýli,2019,63.8,2,0,0,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,101,64.146056,-21.9277311
31900000,19100000,0,0,Fjölbýli,2019,35.2,1,0,0,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,101,64.146056,-21.9277311
44900000,29750000,0,0,Fjölbýli,2019,67.5,2,0,0,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,101,64.146056,-21.9277311
32900000,21900000,0,0,Fjölbýli,2019,43.1,1,0,0,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,101,64.146056,-21.9277311
42900000,28650000,0,0,Fjölbýli,2019,64.3,2,0,0,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,101,64.146056,-21.9277311
44900000,30050000,0,0,Fjölbýli,2019,69.8,2,0,0,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,101,64.146056,-21.9277311
30900000,20350000,0,0,Fjölbýli,2019,39.1,1,0,0,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,101,64.146056,-21.9277311
30900000,20900000,0,0,Fjölbýli,2019,40.7,1,0,0,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,101,64.146056,-21.9277311
47300000,36700000,31250000,0,Fjölbýli,1982,92.5,4,3,1,1,Sérinngangur,Nei / Ekki vitað,Nei / Ekki vitað,270,64.1712872,-21.7181642
52900000,54200000,29400000,0,Fjölbýli,2016,81.7,3,1,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,101,64.1459321,-21.9293167
77900000,60750000,43950000,0,Fjölbýli,1932,131.4,4,2,2,2,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,101,64.146062,-21.929113
65900000,47050000,34000000,0,Fjölbýli,1932,97.3,3,1,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,101,64.146062,-21.929113
65900000,50650000,34250000,0,Fjölbýli,1932,100.7,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,101,64.146062,-21.929113
58900000,24200000,0,0,Fjölbýli,2017,128.4,4,3,1,1,Sameiginlegur,Já,Nei / Ekki vitað,210,64.0733983,-21.908016
48900000,19400000,0,0,Fjölbýli,2017,87.5,2,0,0,0,Ekki vitað,Já,Nei / Ekki vitað,210,64.0733983,-21.908016
42200000,3250000,0,0,Fjölbýli,None,84.3,3,2,1,1,Sameiginlegur,Já,Nei / Ekki vitað,221,64.0447408,-21.9808202
45000000,3400000,0,0,Fjölbýli,None,93.5,3,2,1,1,Sameiginlegur,Já,Nei / Ekki vitað,221,64.0447408,-21.9808202
42400000,3250000,0,0,Fjölbýli,None,84.3,3,2,1,1,Sameiginlegur,Já,Nei / Ekki vitað,221,64.0447408,-21.9808202
50900000,20050000,0,0,Fjölbýli,2017,97.5,3,2,1,1,Sameiginlegur,Já,Nei / Ekki vitað,210,64.0733983,-21.908016
59900000,23250000,0,0,Fjölbýli,2017,120.5,4,0,0,0,Ekki vitað,Já,Nei / Ekki vitað,210,64.0733983,-21.908016
114500000,91150000,65950000,0,Fjölbýli,2015,170.9,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,105,64.1451306,-21.8993257
46900000,44150000,29800000,0,Fjölbýli,1960,97.9,3,2,1,1,Sérinngangur,Nei / Ekki vitað,Nei / Ekki vitað,104,64.14376899999999,-21.8624559
41900000,0,0,0,Fjölbýli,2019,69.6,2,1,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,270,64.1661124,-21.703853
41900000,0,0,0,Fjölbýli,2019,75.6,2,1,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,270,64.1661124,-21.703853
62900000,0,0,0,Fjölbýli,2019,117.2,3,2,1,1,Ekki vitað,Nei / Ekki vitað,Nei / Ekki vitað,270,64.1661124,-21.703853
40900000,0,0,0,Fjölbýli,2019,67.1,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,270,64.1661124,-21.703853
40900000,0,0,0,Fjölbýli,2019,71.9,2,1,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,270,64.1661124,-21.703853
61900000,0,0,0,Fjölbýli,2019,120.7,3,2,1,1,Ekki vitað,Nei / Ekki vitað,Nei / Ekki vitað,270,64.1661124,-21.703853
46900000,0,0,0,Fjölbýli,2019,70.7,2,1,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,270,64.1661124,-21.703853
60900000,0,0,0,Fjölbýli,2019,116.8,3,2,1,1,Ekki vitað,Nei / Ekki vitað,Nei / Ekki vitað,270,64.1661124,-21.703853
46900000,0,0,0,Fjölbýli,2019,92.1,3,2,1,1,Ekki vitað,Nei / Ekki vitað,Nei / Ekki vitað,270,64.1661124,-21.703853
59900000,0,0,0,Fjölbýli,2019,123.3,3,2,1,1,Ekki vitað,Nei / Ekki vitað,Nei / Ekki vitað,270,64.1661124,-21.703853
96900000,0,0,0,Fjölbýli,2019,185.2,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,270,64.1661124,-21.703853
92900000,0,0,0,Fjölbýli,2019,178.9,2,1,3,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,270,64.1661124,-21.703853
30900000,27800000,17500000,0,Fjölbýli,1948,64.4,2,1,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,105,64.13455809999999,-21.9091225
56900000,0,0,0,Fjölbýli,2019,106.1,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,270,64.1661124,-21.703853
41900000,0,0,0,Fjölbýli,2019,73.3,2,1,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,270,64.1661124,-21.703853
41900000,0,0,0,Fjölbýli,2019,74.5,2,1,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,270,64.1661124,-21.703853
55900000,0,0,0,Fjölbýli,2019,107.3,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,270,64.1661124,-21.703853
40900000,0,0,0,Fjölbýli,2019,73.2,2,1,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,270,64.1661124,-21.703853
40900000,0,0,0,Fjölbýli,2019,75.3,2,1,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,270,64.1661124,-21.703853
54900000,0,0,0,Fjölbýli,2019,107.1,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,270,64.1661124,-21.703853
39900000,0,0,0,Fjölbýli,2019,75.2,2,1,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,270,64.1661124,-21.703853
39900000,0,0,0,Fjölbýli,2019,73.8,2,1,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,270,64.1661124,-21.703853
53900000,0,0,0,Fjölbýli,2019,104,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,270,64.1661124,-21.703853
89900000,0,0,0,Fjölbýli,2019,177.5,4,3,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,270,64.1661124,-21.703853
66900000,0,0,0,Fjölbýli,2019,131.3,4,3,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,270,64.1661124,-21.703853
41900000,0,0,0,Fjölbýli,2019,78,2,1,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,270,64.1661124,-21.703853
62900000,0,0,0,Fjölbýli,2019,121.3,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,270,64.1661124,-21.703853
65900000,0,0,0,Fjölbýli,2019,129,4,3,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,270,64.1661124,-21.703853
40900000,0,0,0,Fjölbýli,2019,74,2,1,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,270,64.1661124,-21.703853
61900000,0,0,0,Fjölbýli,2019,122.9,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,270,64.1661124,-21.703853
59900000,0,0,0,Fjölbýli,2019,130.5,4,3,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,270,64.1661124,-21.703853
39900000,0,0,0,Fjölbýli,2019,75.3,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,270,64.1661124,-21.703853
60900000,0,0,0,Fjölbýli,2019,124.8,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,270,64.1661124,-21.703853
59900000,0,0,0,Fjölbýli,2019,111.6,4,3,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,270,64.1661124,-21.703853
59900000,0,0,0,Fjölbýli,2019,124.1,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,270,64.1661124,-21.703853
47900000,28900000,0,0,Fjölbýli,2018,96.1,4,3,1,1,Sameiginlegur,Nei / Ekki vitað,Já,270,64.1675923,-21.6672377
48900000,29250000,0,0,Fjölbýli,2018,97.5,4,3,1,1,Sameiginlegur,Nei / Ekki vitað,Já,270,64.1675923,-21.6672377
47900000,29000000,0,0,Fjölbýli,2018,96.8,4,3,1,1,Sameiginlegur,Nei / Ekki vitað,Já,270,64.1675923,-21.6672377
57900000,34150000,0,0,Fjölbýli,2018,125,4,3,1,1,Sameiginlegur,Nei / Ekki vitað,Já,270,64.1675923,-21.6672377
38900000,23150000,0,0,Fjölbýli,2018,69.8,3,2,1,1,Sérinngangur,Nei / Ekki vitað,Nei / Ekki vitað,270,64.1675923,-21.6672377
48900000,29300000,0,0,Fjölbýli,2018,97.8,4,3,1,1,Sameiginlegur,Nei / Ekki vitað,Já,270,64.1675923,-21.6672377
47900000,29200000,0,0,Fjölbýli,2018,98.3,4,3,1,1,Sameiginlegur,Nei / Ekki vitað,Já,270,64.1675923,-21.6672377
47900000,29150000,0,0,Fjölbýli,2018,97.8,4,3,1,1,Sameiginlegur,Nei / Ekki vitað,Já,270,64.1675923,-21.6672377
47900000,29150000,0,0,Fjölbýli,2018,97.8,4,3,1,1,Sameiginlegur,Nei / Ekki vitað,Já,270,64.1675923,-21.6672377
47900000,29200000,0,0,Fjölbýli,2018,98.3,4,3,1,1,Sérinngangur,Nei / Ekki vitað,Já,270,64.1675923,-21.6672377
89900000,0,0,0,Fjölbýli,None,147,3,2,1,1,Sérinngangur,Nei / Ekki vitað,Nei / Ekki vitað,200,64.1140803,-21.9056547
62900000,0,0,0,Fjölbýli,None,98.9,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,200,64.1140803,-21.9056547
62900000,0,0,0,Fjölbýli,None,98.2,3,2,1,1,Sérinngangur,Nei / Ekki vitað,Nei / Ekki vitað,200,64.1140803,-21.9056547
29500000,26500000,20600000,0,Fjölbýli,1973,63.6,2,1,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,111,64.105341,-21.821448
57500000,0,0,0,Fjölbýli,None,98.3,2,1,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,110,64.12010699999999,-21.809491
69000000,0,0,0,Fjölbýli,2018,97.4,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,110,64.12010699999999,-21.809491
46500000,0,0,0,Fjölbýli,2019,66.5,2,1,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,110,64.12010699999999,-21.809491
59000000,0,0,0,Fjölbýli,2018,105.9,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,110,64.12010699999999,-21.809491
47500000,0,0,0,Fjölbýli,None,64.1,2,1,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,110,64.12010699999999,-21.809491
34900000,35200000,19700000,0,Fjölbýli,1936,57.5,2,1,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,101,64.143198,-21.9169869
39500000,33650000,19300000,0,Fjölbýli,1946,56.9,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,101,64.1430946,-21.9223099
42000000,3210000,0,0,Fjölbýli,None,82.8,3,2,1,1,Sameiginlegur,Já,Nei / Ekki vitað,221,64.0447408,-21.9808202
42200000,3250000,0,0,Fjölbýli,None,84.3,3,2,1,1,Sameiginlegur,Já,Nei / Ekki vitað,221,64.0447408,-21.9808202
42400000,3210000,0,0,Fjölbýli,None,82.8,3,2,1,1,Sameiginlegur,Já,Nei / Ekki vitað,221,64.0447408,-21.9808202
42000000,3210000,0,0,Fjölbýli,None,82.8,3,2,1,1,Sérinngangur,Já,Nei / Ekki vitað,221,64.0447408,-21.9808202
42800000,3210000,0,0,Fjölbýli,None,82.8,3,2,1,1,Sameiginlegur,Já,Nei / Ekki vitað,221,64.0447408,-21.9808202
Tilboð,76500000,61250000,0,Fjölbýli,2017,119,4,2,2,0,Ekki vitað,Já,Já,101,64.149721,-21.941849
42400000,3250000,0,0,Fjölbýli,0,84.3,3,2,1,1,Sérinngangur,Já,Nei / Ekki vitað,221,64.0447408,-21.9808202
42200000,3250000,0,0,Fjölbýli,0,84.3,3,2,1,1,Sérinngangur,Já,Nei / Ekki vitað,221,64.0447408,-21.9808202
42800000,3250000,0,0,Fjölbýli,0,84.3,3,2,1,1,Sérinngangur,Já,Nei / Ekki vitað,221,64.0447408,-21.9808202
44800000,3360000,0,0,Fjölbýli,0,91.2,3,2,1,1,Sérinngangur,Já,Nei / Ekki vitað,221,64.0447408,-21.9808202
43800000,3350000,0,0,Fjölbýli,0,91,3,2,1,1,Sérinngangur,Já,Nei / Ekki vitað,221,64.0447408,-21.9808202
43800000,3370000,0,0,Fjölbýli,0,91.6,3,2,1,1,Sérinngangur,Já,Nei / Ekki vitað,221,64.0447408,-21.9808202
54900000,54400000,35250000,0,Fjölbýli,1958,123.8,5,3,2,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,105,64.1352227,-21.907724
49900000,41000000,34950000,0,Fjölbýli,1997,111.1,4,3,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,201,64.098745,-21.8727589
65900000,62000000,57760000,0,Fjölbýli,1986,214,6,4,2,2,Sameiginlegur,Nei / Ekki vitað,Já,110,64.1068215,-21.786055
42800000,3350000,0,0,Fjölbýli,None,90.8,3,2,1,1,Sérinngangur,Já,Nei / Ekki vitað,221,64.0447408,-21.9808202
42200000,3250000,0,0,Fjölbýli,None,84.3,3,2,1,1,Sameiginlegur,Já,Nei / Ekki vitað,221,64.0447408,-21.9808202
