59900000,8350000,7650000,0,Fjölbýli,2018,90.6,4,3,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,9. janúar 2020,9. janúar 2020,Smyrilhlíð 3 404,102,Reykjavík,/fasteignir/fasteign/895699/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=75,895699,df8a9c23-e373-487e-a468-99c85099c608
40900000,8350000,7650000,0,Fjölbýli,2018,54.8,2,1,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,9. janúar 2020,9. janúar 2020,Fálkahlíð 4 207,102,Reykjavík,/fasteignir/fasteign/895698/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=76,895698,34a74eba-28cf-4584-9365-8bffc0dba6fd
53500000,43000000,43770000,0,Fjölbýli,2014,95.9,3,2,1,1,Sérinngangur,Já,Já,9. janúar 2020,9. janúar 2020,Holtsvegur 25,210,Garðabæ,/fasteignir/fasteign/895696/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=77,895696,f1691149-c903-4939-a2ac-253e15757948
63900000,6070000,0,0,Fjölbýli,0,99,4,3,1,1,Sér innaf svölum,Nei / Ekki vitað,Nei / Ekki vitað,9. janúar 2020,9. janúar 2020,Smyrilshlíð 3 504,102,Reykjavík,/fasteignir/fasteign/895695/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=78,895695,a3c031f3-7410-4201-b0c7-f233d5fc88ee
65900000,61900000,53630000,0,Einbýli,1956,177,5,4,1,1,Ekki vitað,Nei / Ekki vitað,Já,9. janúar 2020,10. janúar 2020,Háabarð 9,220,Hafnarfirði,/fasteignir/fasteign/895692/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=79,895692,ec0d9a05-533e-4f73-b199-015dd36de05b
49900000,42900000,38650000,0,Fjölbýli,2001,113.5,5,4,1,1,Sérinngangur,Nei / Ekki vitað,Nei / Ekki vitað,9. janúar 2020,9. janúar 2020,Klapparhlíð 24,270,Mosfellsbæ,/fasteignir/fasteign/895688/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=80,895688,80ed5276-8cc2-41ea-bfb0-fedd2fb062aa
49900000,44700000,30350000,0,Fjölbýli,2006,70.4,2,1,Óuppgefið,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,9. janúar 2020,9. janúar 2020,Laugavegur 86-94,101,Reykjavík,/fasteignir/fasteign/895686/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=81,895686,5d4aff9f-d1dd-4bc8-9334-db7be6062ab3
49000000,19800000,0,0,Fjölbýli,2019,98.5,2,1,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,9. janúar 2020,9. janúar 2020,Hraunbær 103A 102,110,Reykjavík,/fasteignir/fasteign/895685/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=82,895685,da81b0c1-5697-43bb-94c4-fb05a36abaec
69000000,21100000,0,0,Fjölbýli,2019,100.2,3,2,1,2,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,9. janúar 2020,9. janúar 2020,Hraunbær 103C 106,110,Reykjavík,/fasteignir/fasteign/895684/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=83,895684,abda2cd4-ed0d-4644-8add-6f302470ba47
67900000,58600000,55550000,0,Fjölbýli,1983,159.3,5,4,2,0,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,9. janúar 2020,9. janúar 2020,Fiskakvísl 26,110,Reykjavík,/fasteignir/fasteign/895682/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=84,895682,ae8a5f75-301c-485e-bb8e-9191478d893a
52900000,49050000,42210000,0,Fjölbýli,2008,116.6,4,3,1,1,Sameiginlegur,Nei / Ekki vitað,Já,9. janúar 2020,9. janúar 2020,Brekkuás 1,221,Hafnarfirði,/fasteignir/fasteign/895680/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=85,895680,4567d3ea-f177-4f14-a6fe-ff4fccd384a8
39900000,36400000,25450000,0,Fjölbýli,1961,78.7,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,9. janúar 2020,10. janúar 2020,Grensásvegur - Opið hús 58,108,Reykjavík,/fasteignir/fasteign/895679/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=86,895679,66c5233b-ff88-412e-b231-027d9fdac99d
79400000,69450000,63170000,0,Fjölbýli,2019,140.6,4,3,1,Óuppgefið,Ekki vitað,Já,Já,9. janúar 2020,9. janúar 2020,Naustavör 34,200,Kópavogi,/fasteignir/fasteign/895678/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=87,895678,68f638b0-0de4-425d-bb45-6c56bd60cf15
54900000,45350000,32000000,0,Fjölbýli,2006,92.8,2,1,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,9. janúar 2020,10. janúar 2020,Strikið 10 OPIÐ HÚS,210,Garðabæ,/fasteignir/fasteign/895677/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=88,895677,e3ad625d-f2b7-43a3-b317-8e54ff2ca0e5
82100000,69300000,62620000,0,Fjölbýli,2019,138.4,4,3,1,Óuppgefið,Sameiginlegur,Nei / Ekki vitað,Já,9. janúar 2020,9. janúar 2020,Naustavör 34,200,Kópavogi,/fasteignir/fasteign/895676/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=89,895676,fd699fa3-15fa-4609-bb8f-feb7fab4094c
67500000,49450000,4770000,0,Fjölbýli,2019,125.5,3,2,1,1,Ekki vitað,Nei / Ekki vitað,Já,9. janúar 2020,9. janúar 2020,Naustavör 28,200,Kópavogi,/fasteignir/fasteign/895675/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=90,895675,a202c5b1-6ec0-4eec-869e-68c8bdc4acb9
69500000,47200000,0,0,Fjölbýli,2019,120.4,3,2,1,1,Ekki vitað,Já,Já,9. janúar 2020,9. janúar 2020,Naustavör 28,200,Kópavogi,/fasteignir/fasteign/895674/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=91,895674,11e31b3a-ea89-4efd-b38a-180d940fa4ee
69500000,47050000,0,0,Fjölbýli,2019,122.2,3,2,1,Óuppgefið,Ekki vitað,Nei / Ekki vitað,Já,9. janúar 2020,9. janúar 2020,Naustavör 34,200,Kópavogi,/fasteignir/fasteign/895673/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=92,895673,9034a1cf-02f1-48ff-a0e9-be0cd885e0a1
59900000,59850000,52020000,0,Fjölbýli,2019,112.3,3,2,1,Óuppgefið,Ekki vitað,Já,Já,9. janúar 2020,9. janúar 2020,Naustavör 34,200,Kópavogi,/fasteignir/fasteign/895672/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=93,895672,48a574b6-ae8a-4cbb-8935-51bf54bb5712
39900000,39650000,22650000,0,Fjölbýli,1951,71.4,4,3,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,9. janúar 2020,9. janúar 2020,Barmahlíð 48,105,Reykjavík,/fasteignir/fasteign/895659/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=94,895659,e51c5b4b-4927-4598-aa7f-3915a580beba
62900000,21850000,0,0,Fjölbýli,2019,112.1,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,9. janúar 2020,9. janúar 2020,Hraunbær 103B 204,110,Reykjavík,/fasteignir/fasteign/895657/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=95,895657,af1d0ebb-529a-4511-bfc8-d54219c32e95
45500000,15100000,0,0,Fjölbýli,2019,63.1,2,1,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,9. janúar 2020,9. janúar 2020,Hraunbær 103C 508,110,Reykjavík,/fasteignir/fasteign/895656/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=96,895656,899de070-2f42-4be9-80c2-cbed444e2ec9
55990000,20400000,0,0,Fjölbýli,2019,101.9,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,9. janúar 2020,9. janúar 2020,Hraunbær 103B 206,110,Reykjavík,/fasteignir/fasteign/895655/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=97,895655,941991da-3957-4c14-a8c4-1018b01dea55
42500000,39250000,22100000,0,Fjölbýli,1908,73.1,3,2,1,1,Sérinngangur,Nei / Ekki vitað,Nei / Ekki vitað,9. janúar 2020,9. janúar 2020,Njálsgata 16,101,Reykjavík,/fasteignir/fasteign/895654/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=98,895654,1a5b762e-4e94-4c88-9407-1f575d9d0499
34900000,0,0,0,Fjölbýli,2019,47,2,1,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,9. janúar 2020,9. janúar 2020,Sunnusmári 21 íb. 205,201,Kópavogi,/fasteignir/fasteign/895652/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=99,895652,5a5e5c31-db95-4610-9b5e-52a66747e84c
42900000,35700000,29500000,0,Fjölbýli,2005,84.8,3,2,1,1,Sérinngangur,Nei / Ekki vitað,Nei / Ekki vitað,9. janúar 2020,9. janúar 2020,Eskivellir 9,221,Hafnarfirði,/fasteignir/fasteign/895650/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=100,895650,df655879-cda9-4d88-99d5-889d295b4076
69900000,0,0,0,Fjölbýli,2019,114.5,3,2,1,1,Ekki vitað,Já,Já,9. janúar 2020,9. janúar 2020,Efstaleiti 13,103,Reykjavík,/fasteignir/fasteign/895649/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=101,895649,0bcf3d1c-2f8a-4a49-b5af-aa88472860ad
44900000,0,0,0,Fjölbýli,2019,65.5,2,1,1,1,Sameiginlegur,Já,Já,9. janúar 2020,9. janúar 2020,Lágaleiti 13,103,Reykjavík,/fasteignir/fasteign/895648/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=102,895648,d2b7b9dd-cce6-40a1-a37d-9e3901585575
65900000,0,0,0,Fjölbýli,2019,106.3,3,2,1,2,Sameiginlegur,Nei / Ekki vitað,Já,9. janúar 2020,9. janúar 2020,Vörðuleiti 1,103,Reykjavík,/fasteignir/fasteign/895647/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=103,895647,5f13a2fa-e20d-4d2d-ae3e-21996fca96ac
68900000,0,0,0,Fjölbýli,2019,102.3,3,2,1,1,Sameiginlegur,Já,Já,9. janúar 2020,9. janúar 2020,Efstaleiti 11,103,Reykjavík,/fasteignir/fasteign/895646/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=104,895646,93fa9135-89c1-429a-8385-d63496cc61db
41900000,0,0,0,Fjölbýli,2019,58.4,2,1,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,9. janúar 2020,9. janúar 2020,Lágaleiti 11,103,Reykjavík,/fasteignir/fasteign/895645/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=105,895645,6f1255ee-3971-4701-97b0-c73e8c132b8e
44900000,0,0,0,Fjölbýli,2019,63.1,2,1,1,Óuppgefið,Sameiginlegur,Já,Já,9. janúar 2020,9. janúar 2020,Lágaleiti 15,103,Reykjavík,/fasteignir/fasteign/895644/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=106,895644,6d28d9b2-3d12-4ff0-afbe-93e9362a4d6e
37900000,0,0,0,Fjölbýli,2019,51.6,1,Óuppgefið,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,9. janúar 2020,9. janúar 2020,Lágaleiti 11,103,Reykjavík,/fasteignir/fasteign/895643/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=107,895643,5c519af6-2574-47d4-bb28-1b1a2ab8d9a1
89500000,84150000,63250000,0,Einbýli,1966,146.5,4,3,2,2,Sérinngangur,Nei / Ekki vitað,Nei / Ekki vitað,9. janúar 2020,10. janúar 2020,Holtsgata 41b,101,Reykjavík,/fasteignir/fasteign/895642/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=108,895642,277e6c80-4cd2-49cb-a648-cd10992a66a0
159000000,32800000,0,0,Fjölbýli,2019,169.3,3,1,2,2,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,9. janúar 2020,9. janúar 2020,Bryggjugata 4 (203),101,Reykjavík,/fasteignir/fasteign/895640/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=109,895640,819f0b1c-ab7c-488d-b9ab-bcf005457092
67900000,5740000,0,0,Fjölbýli,0,119.4,4,3,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,9. janúar 2020,9. janúar 2020,Hafnarbraut 13B 204,200,Kópavogi,/fasteignir/fasteign/895638/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=110,895638,94846abc-91b3-430f-8f8d-c31e22975ec5
68500000,0,0,0,Fjölbýli,2018,133.3,4,3,1,1,Sameiginlegur,Já,Já,9. janúar 2020,9. janúar 2020,Álalind 4-8,201,Kópavogi,/fasteignir/fasteign/895635/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=111,895635,590a6f3b-dc6a-435a-b4b5-b4689ff784bf
46900000,0,0,0,Fjölbýli,2019,77,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,9. janúar 2020,9. janúar 2020,Sunnusmári 19 (203),201,Kópavogi,/fasteignir/fasteign/895634/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=112,895634,cc5b3210-e09d-4e1c-8193-b34e4e4bdc62
35900000,0,0,0,Fjölbýli,2019,47.7,2,1,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,9. janúar 2020,9. janúar 2020,Sunnusmári 19 (302),201,Kópavogi,/fasteignir/fasteign/895633/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=113,895633,ca7bee96-b0a8-4795-8538-a902977519ac
65800000,0,0,0,Fjölbýli,2018,147.5,5,4,1,1,Sameiginlegur,Já,Nei / Ekki vitað,9. janúar 2020,9. janúar 2020,Álalind 4-8,201,Kópavogi,/fasteignir/fasteign/895632/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=114,895632,b3513f74-38f0-4244-be2e-97a460afa3de
66500000,0,0,0,Fjölbýli,2018,128.6,4,3,1,1,Sameiginlegur,Já,Já,9. janúar 2020,9. janúar 2020,Álalind 4-8,201,Kópavogi,/fasteignir/fasteign/895631/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=115,895631,26232eab-d743-4bf9-b980-56c2b2a7c93a
67500000,54600000,51840000,0,Fjölbýli,2019,128.1,4,3,1,1,Sameiginlegur,Já,Já,9. janúar 2020,9. janúar 2020,Álalind 4-8,201,Kópavogi,/fasteignir/fasteign/895630/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=116,895630,62b62c98-2e5b-4a4f-9b4e-1a77e5f8b265
43900000,15250000,0,0,Fjölbýli,2019,66.5,2,1,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,9. janúar 2020,9. janúar 2020,Hraunbær 103C 208,110,Reykjavík,/fasteignir/fasteign/895629/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=117,895629,d8ce135b-726e-459b-b903-4b25b56a333e
47500000,14200000,0,0,Fjölbýli,2019,55.2,1,0,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,9. janúar 2020,9. janúar 2020,Hraunbær 103B 902,110,Reykjavík,/fasteignir/fasteign/895628/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=118,895628,f6b7619b-28d9-491e-8b32-569ca02e14ff
73800000,0,0,0,Fjölbýli,2018,154.9,4,3,1,1,Sameiginlegur,Já,Nei / Ekki vitað,9. janúar 2020,9. janúar 2020,Álalind 4-8,201,Kópavogi,/fasteignir/fasteign/895626/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=119,895626,769a2373-ed4c-4c57-9e71-073cec4a4c3a
65800000,0,0,0,Fjölbýli,2018,127.2,4,3,1,1,Sameiginlegur,Já,Já,9. janúar 2020,9. janúar 2020,Álalind 4-8,201,Kópavogi,/fasteignir/fasteign/895625/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=120,895625,b68d0269-f8ca-484c-a170-bf9411ae406e
63800000,0,0,0,Fjölbýli,2018,123,4,3,1,1,Sameiginlegur,Já,Já,9. janúar 2020,9. janúar 2020,Álalind 4-8,201,Kópavogi,/fasteignir/fasteign/895624/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=121,895624,55b9278c-3deb-46ee-866f-352a9f3e6236
66500000,0,0,0,Fjölbýli,2018,132.8,4,3,1,1,Sameiginlegur,Já,Já,9. janúar 2020,9. janúar 2020,Álalind 4-8,201,Kópavogi,/fasteignir/fasteign/895623/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=122,895623,12ac69d0-23b4-4550-a0e0-0f1fed1a797a
58900000,55150000,52820000,0,Fjölbýli,2016,122.2,4,3,1,2,Sameiginlegur,Nei / Ekki vitað,Já,9. janúar 2020,9. janúar 2020,Naustabryggja 33,110,Reykjavík,/fasteignir/fasteign/895622/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=123,895622,eefe2aed-b3f3-45e5-9ec6-07ee1c2d8511
60950000,20,10,0,Fjölbýli,2018,106.2,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,9. janúar 2020,9. janúar 2020,Hraunbær 103B 304,110,Reykjavík,/fasteignir/fasteign/895620/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=124,895620,3d22a2fd-4c8e-4d4d-9b84-a962b8688371
68500000,66800000,54490000,0,Fjölbýli,1966,192.5,5,4,1,3,Sérinngangur,Nei / Ekki vitað,Já,9. janúar 2020,9. janúar 2020,Nýbýlavegur 64,200,Kópavogi,/fasteignir/fasteign/895617/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=125,895617,e4fe070e-1d40-4d2b-b08e-d89acd7bb166
42200000,3250000,0,0,Fjölbýli,0,84.3,3,2,1,1,Sérinngangur,Já,Nei / Ekki vitað,9. janúar 2020,9. janúar 2020,Eskivellir 11,221,Hafnarfirði,/fasteignir/fasteign/895616/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=126,895616,c23e031c-8a34-406f-8943-f2f27f75766e
67900000,5740000,0,0,Fjölbýli,0,118.7,3,2,1,2,Sameiginlegur,Nei / Ekki vitað,Já,9. janúar 2020,9. janúar 2020,Hafnarbraut 15 B,200,Kópavogi,/fasteignir/fasteign/895613/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=127,895613,9fbbe3fb-a456-4545-8a57-4f12416d075f
53900000,4770000,0,0,Fjölbýli,0,89.7,3,2,1,1,Ekki vitað,Nei / Ekki vitað,Já,9. janúar 2020,9. janúar 2020,Hafnarbraut 15 B,200,Kópavogi,/fasteignir/fasteign/895612/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=128,895612,7d20f98b-ef72-4f0d-baca-ccd124ec8d9f
52900000,4840000,0,0,Fjölbýli,0,92.1,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Já,9. janúar 2020,9. janúar 2020,Hafnarbraut 15 B,200,Kópavogi,/fasteignir/fasteign/895611/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=129,895611,6a775347-ed8c-4aa2-84bc-9c75c4ce538b
52900000,4780000,0,0,Fjölbýli,0,90.4,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Já,9. janúar 2020,9. janúar 2020,Hafnarbraut 15 B,200,Kópavogi,/fasteignir/fasteign/895610/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=130,895610,84ec0a54-6a7a-46b0-a563-fcb6895a17a3
40900000,3560000,0,0,Fjölbýli,0,59.2,2,1,1,1,Ekki vitað,Nei / Ekki vitað,Já,9. janúar 2020,9. janúar 2020,Hafnarbraut 15 B,200,Kópavogi,/fasteignir/fasteign/895609/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=131,895609,1c0456a7-f069-43f2-9939-ed63d5766ba7
33900000,3120000,0,0,Fjölbýli,0,50.3,1,0,1,1,Ekki vitað,Nei / Ekki vitað,Nei / Ekki vitað,9. janúar 2020,9. janúar 2020,Hafnarbraut 15 B,200,Kópavogi,/fasteignir/fasteign/895608/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=132,895608,bd0c1cc0-6ed4-474b-978d-a4521b412e78
51900000,4830000,0,0,Fjölbýli,0,91.8,3,2,1,1,Ekki vitað,Nei / Ekki vitað,Já,9. janúar 2020,9. janúar 2020,Hafnarbraut 15 B,200,Kópavogi,/fasteignir/fasteign/895606/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=133,895606,ed785155-876e-4272-a7a9-2d498dfa241c
67900000,5800000,0,0,Fjölbýli,0,120.7,3,2,1,2,Sameiginlegur,Nei / Ekki vitað,Já,9. janúar 2020,9. janúar 2020,Hafnarbraut 15 B,200,Kópavogi,/fasteignir/fasteign/895605/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=134,895605,0021a5c1-c2b5-4462-9a7d-4a97a4025247
53900000,4810000,0,0,Fjölbýli,0,90.7,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Já,9. janúar 2020,9. janúar 2020,Hafnarbraut 15 B,200,Kópavogi,/fasteignir/fasteign/895604/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=135,895604,a74ac8ff-5a9f-40e1-b2aa-578990827f4c
41900000,3630000,0,0,Fjölbýli,0,61.8,2,1,1,1,Sameiginlegur,Nei / Ekki vitað,Já,9. janúar 2020,9. janúar 2020,Hafnarbraut 15 B,200,Kópavogi,/fasteignir/fasteign/895603/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=136,895603,52151427-5414-4723-a8b0-00a020205fed
72900000,6180000,0,0,Fjölbýli,0,131.2,4,3,1,2,Sameiginlegur,Nei / Ekki vitað,Já,9. janúar 2020,9. janúar 2020,Hafnarbraut 15 C,200,Kópavogi,/fasteignir/fasteign/895602/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=137,895602,69079400-9455-486c-a173-7195d12bec20
67900000,5810000,0,0,Fjölbýli,0,120.8,3,2,1,2,Ekki vitað,Nei / Ekki vitað,Já,9. janúar 2020,9. janúar 2020,Hafnarbraut 15 A,200,Kópavogi,/fasteignir/fasteign/895601/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=138,895601,509c23a0-a4cc-4087-a294-c8265c60554f
53900000,4850000,0,0,Fjölbýli,0,91.9,3,2,1,1,Ekki vitað,Nei / Ekki vitað,Já,9. janúar 2020,9. janúar 2020,Hafnarbraut 15 A,200,Kópavogi,/fasteignir/fasteign/895600/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=139,895600,c9f09a78-9417-4ce7-9cc5-93963262b479
71900000,6140000,0,0,Fjölbýli,0,129.9,4,3,1,2,Sameiginlegur,Nei / Ekki vitað,Já,9. janúar 2020,9. janúar 2020,Hafnarbraut 15 C,200,Kópavogi,/fasteignir/fasteign/895599/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=140,895599,9ade4004-62e2-4953-9b0b-235e176dd052
72900000,6190000,0,0,Fjölbýli,0,131.5,4,3,1,1,Ekki vitað,Nei / Ekki vitað,Já,9. janúar 2020,9. janúar 2020,Hafnarbraut 15 C,200,Kópavogi,/fasteignir/fasteign/895598/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=141,895598,c597fdd2-546b-44e5-8c3d-65d5af4b5649
52900000,4760000,0,0,Fjölbýli,0,89.4,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Já,9. janúar 2020,9. janúar 2020,Hafnarbraut 15 A,200,Kópavogi,/fasteignir/fasteign/895597/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=142,895597,d320f54b-d11b-4b89-969d-7a9158c9c11f
40900000,3510000,0,0,Fjölbýli,0,57.2,2,1,1,1,Sameiginlegur,Nei / Ekki vitað,Já,9. janúar 2020,9. janúar 2020,Hafnarbraut 15 A,200,Kópavogi,/fasteignir/fasteign/895596/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=143,895596,ebba39db-7ce3-410b-ba42-f00b4e5dc9a1
52900000,4780000,0,0,Fjölbýli,0,89.4,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Já,9. janúar 2020,9. janúar 2020,Hafnarbraut 15 A,200,Kópavogi,/fasteignir/fasteign/895595/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=144,895595,2c6d3300-c38d-4229-9664-b756d8d85f8d
76900000,5960000,0,0,Fjölbýli,0,124.5,4,3,1,2,Sameiginlegur,Nei / Ekki vitað,Já,9. janúar 2020,9. janúar 2020,Hafnarbraut 15 C,200,Kópavogi,/fasteignir/fasteign/895594/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=145,895594,c43f0485-dbef-4b05-be0b-6774c59b3371
45900000,4470000,0,0,Fjölbýli,0,82.9,3,2,1,1,Ekki vitað,Nei / Ekki vitað,Já,9. janúar 2020,9. janúar 2020,Hafnarbraut 15 A,200,Kópavogi,/fasteignir/fasteign/895593/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=146,895593,0a45cbd0-b2b0-454e-acc5-c5acfe687256
51900000,4830000,0,0,Fjölbýli,0,92.7,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Já,9. janúar 2020,9. janúar 2020,Hafnarbraut 15 A,200,Kópavogi,/fasteignir/fasteign/895592/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=147,895592,43547d1b-48dd-40dc-92ed-01c072112a27
73900000,6110000,0,0,Fjölbýli,0,128.8,4,3,1,2,Sameiginlegur,Nei / Ekki vitað,Já,9. janúar 2020,9. janúar 2020,Hafnarbraut 15 C,200,Kópavogi,/fasteignir/fasteign/895591/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=148,895591,fe4b21a6-4c68-47af-b62d-8522774722ea
83900000,7470000,0,0,Fjölbýli,0,174.4,5,3,2,2,Sameiginlegur,Nei / Ekki vitað,Já,9. janúar 2020,9. janúar 2020,Hafnarbraut 15 C,200,Kópavogi,/fasteignir/fasteign/895590/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=149,895590,1d3249f1-c9bf-4841-aee9-973fca9a4103
33900000,3000000,0,0,Fjölbýli,0,45.8,1,0,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,9. janúar 2020,9. janúar 2020,Hafnarbraut 15 A,200,Kópavogi,/fasteignir/fasteign/895589/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=150,895589,74cd0ea0-f6d0-422e-bd6b-0ced3f8d9de8
79900000,7190000,0,0,Fjölbýli,0,165.1,5,3,2,2,Sameiginlegur,Nei / Ekki vitað,Já,9. janúar 2020,9. janúar 2020,Hafnarbraut 15 C,200,Kópavogi,/fasteignir/fasteign/895588/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=151,895588,d3418ed3-d484-460a-a6da-8222820610fa
53900000,4870000,0,0,Fjölbýli,0,94.3,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Já,9. janúar 2020,9. janúar 2020,Hafnarbraut 15 A,200,Kópavogi,/fasteignir/fasteign/895587/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=152,895587,9eb82add-ef88-4fa6-9549-4cd2774a8976
71900000,6120000,0,0,Fjölbýli,0,129.2,4,3,1,2,Sameiginlegur,Nei / Ekki vitað,Já,9. janúar 2020,9. janúar 2020,Hafnarbraut 15 C,200,Kópavogi,/fasteignir/fasteign/895586/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=153,895586,8e6b5001-e7f5-42bd-a847-7cfc03f36795
